onset,duration,period,division,bar,beat,signature,chord,form,chorus_id
137.954988662,0.183446712018,4,1,182,2,'4/4',Ebsus79,A1,4
138.138435374,0.193616780045,4,1,182,3,'4/4',Ebsus79,A1,4
138.332052154,0.193616780045,4,1,182,4,'4/4',Ebsus79,A1,4
138.525668934,0.178945578231,4,1,183,1,'4/4',Ebsus79,A1,4
138.704614512,0.178945578231,4,1,183,2,'4/4',Ebsus79,A1,4
138.883560091,0.19641723356,4,1,183,3,'4/4',Ebsus79,A1,4
139.079977324,0.19641723356,4,1,183,4,'4/4',Ebsus79,A1,4
139.276394558,0.180578231293,4,1,184,1,'4/4',Ebsus79,A1,4
139.456972789,0.180578231293,4,1,184,2,'4/4',Ebsus79,A1,4
139.63755102,0.179070294785,4,1,184,3,'4/4',Ebsus79,A1,4
139.816621315,0.179070294785,4,1,184,4,'4/4',Ebsus79,A1,4
139.99569161,0.183820861678,4,1,185,1,'4/4',Ebsus79,A1,4
140.179512472,0.183820861678,4,1,185,2,'4/4',Ebsus79,A1,4
140.363333333,0.188333333333,4,1,185,3,'4/4',Ebsus79,A1,4
140.551666667,0.188333333333,4,1,185,4,'4/4',Ebsus79,A1,4
140.74,0.188764172336,4,1,186,1,'4/4',Ebsus79,A1,4
140.928764172,0.188764172336,4,1,186,2,'4/4',Ebsus79,A1,4
141.117528345,0.178945578231,4,1,186,3,'4/4',Ebsus79,A1,4
141.296473923,0.178945578231,4,1,186,4,'4/4',Ebsus79,A1,4
141.475419501,0.188798185941,4,1,187,1,'4/4',Ebsus79,A1,4
141.664217687,0.188798185941,4,1,187,2,'4/4',Ebsus79,A1,4
141.853015873,0.183390022676,4,1,187,3,'4/4',Ebsus79,A1,4
142.036405896,0.183390022676,4,1,187,4,'4/4',Ebsus79,A1,4
142.219795918,0.201337868481,4,1,188,1,'4/4',Ebsus79,A1,4
142.421133787,0.201337868481,4,1,188,2,'4/4',Ebsus79,A1,4
142.622471655,0.181156462585,4,1,188,3,'4/4',Ebsus79,A1,4
142.803628118,0.181156462585,4,1,188,4,'4/4',Ebsus79,A1,4
142.98478458,0.183378684807,4,1,189,1,'4/4',Ebsus79,A1,4
143.168163265,0.183378684807,4,1,189,2,'4/4',Ebsus79,A1,4
143.35154195,0.191485260771,4,1,189,3,'4/4',Ebsus79,A1,4
143.543027211,0.191485260771,4,1,189,4,'4/4',Ebsus79,A1,4
143.734512472,0.181213151927,4,1,190,1,'4/4',Ebsus79,A1,4
143.915725624,0.181213151927,4,1,190,2,'4/4',Ebsus79,A1,4
144.096938776,0.18835600907,4,1,190,3,'4/4',Ebsus79,A1,4
144.285294785,0.18835600907,4,1,190,4,'4/4',Ebsus79,A1,4
144.473650794,0.183798185941,4,1,191,1,'4/4',Ebsus79,A1,4
144.65744898,0.183798185941,4,1,191,2,'4/4',Ebsus79,A1,4
144.841247166,0.183832199546,4,1,191,3,'4/4',Ebsus79,A1,4
145.025079365,0.183832199546,4,1,191,4,'4/4',Ebsus79,A1,4
145.208911565,0.191020408163,4,1,192,1,'4/4',Ebsus79,A1,4
145.399931973,0.191020408163,4,1,192,2,'4/4',Ebsus79,A1,4
145.590952381,0.176235827664,4,1,192,3,'4/4',Ebsus79,A1,4
145.767188209,0.176235827664,4,1,192,4,'4/4',Ebsus79,A1,4
145.943424036,0.19373015873,4,1,193,1,'4/4',Dbj7911#/C,A1,5
146.137154195,0.19373015873,4,1,193,2,'4/4',Dbj7911#/C,A1,5
146.330884354,0.191451247166,4,1,193,3,'4/4',Dbj7911#/C,A1,5
146.522335601,0.191451247166,4,1,193,4,'4/4',Dbj7911#/C,A1,5
146.713786848,0.193174603175,4,1,194,1,'4/4',Dbj7911#/C,A1,5
146.906961451,0.193174603175,4,1,194,2,'4/4',Dbj7911#/C,A1,5
147.100136054,0.144263038549,4,1,194,3,'4/4',Dbj7911#/C,A1,5
147.244399093,0.144263038549,4,1,194,4,'4/4',Dbj7911#/C,A1,5
147.388662132,0.144263038549,4,1,195,1,'4/4',NC,A1,5
147.53292517,0.144263038549,4,1,195,2,'4/4',NC,A1,5
