EVENT,VALUE,VALUE_IDX,ENCODING
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,56,56,56
Note-Duration,4,4,163
Position,22,22,215
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,3,3,162
Position,26,26,219
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,3,3,162
Position,30,30,223
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,3,3,260
Tempo,140.00,36,298
Position,34,34,227
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,2,2,161
Position,38,38,231
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,3,3,162
Position,42,42,235
Note-Velocity,19,19,147
Note-On,66,66,66
Note-Duration,2,2,161
Position,45,45,238
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,49,49,242
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,3,3,162
Position,54,54,247
Note-Velocity,21,21,149
Note-On,72,72,72
Note-Duration,3,3,162
Position,57,57,250
Note-Velocity,18,18,146
Note-On,73,73,73
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,21,21,149
Note-On,75,75,75
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Note-Velocity,20,20,148
Note-On,77,77,77
Note-Duration,11,11,170
Position,12,12,205
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,24,24,217
Note-Velocity,23,23,151
Note-On,75,75,75
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,36,36,229
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,4,4,163
Position,41,41,234
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,4,4,163
Position,45,45,238
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,58,58,251
Note-Velocity,22,22,150
Note-On,66,66,66
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Position,2,2,195
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,8,8,167
Position,13,13,206
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,2,2,161
Position,16,16,209
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,17,17,210
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,15,15,174
Position,32,32,225
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,34,34,227
Note-Velocity,19,19,147
Note-On,66,66,66
Note-Duration,4,4,163
Position,39,39,232
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,3,3,162
Position,42,42,235
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,4,4,163
Position,47,47,240
Note-Velocity,20,20,148
Note-On,66,66,66
Note-Duration,2,2,161
Position,48,48,241
Tempo-Class,2,2,259
Tempo,137.50,35,297
Position,49,49,242
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,3,3,162
Position,54,54,247
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,3,3,162
Position,57,57,250
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,3,3,162
Position,60,60,253
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,137.50,35,297
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Note-Velocity,17,17,145
Note-On,66,66,66
Note-Duration,1,1,160
Position,1,1,194
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,3,3,162
Position,6,6,199
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,2,2,161
Position,8,8,201
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,5,5,164
Position,13,13,206
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,2,2,161
Position,15,15,208
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,20,20,213
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,4,4,163
Position,24,24,217
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,3,3,260
Tempo,140.00,36,298
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,3,3,260
Tempo,140.00,36,298
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,150.00,39,301
Chord-Tone,Eb,3,325
Chord-Type,-7,None,357
Chord-Slash,Eb,3,337
Position,16,16,209
Tempo-Class,2,2,259
Tempo,137.50,35,297
Phrase,0,0,393
MLU-Type,expressive,0,395
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,4,4,163
Position,21,21,214
Note-Velocity,21,21,149
Note-On,68,68,68
Note-Duration,3,3,162
Position,25,25,218
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,3,3,162
Position,29,29,222
Note-Velocity,21,21,149
Note-On,76,76,76
Note-Duration,14,14,173
Position,32,32,225
Tempo-Class,3,3,260
Tempo,150.00,39,301
Position,45,45,238
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,2,2,161
Position,47,47,240
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,1,1,160
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,49,49,242
Note-Velocity,21,21,149
Note-On,69,69,69
Note-Duration,2,2,161
Position,52,52,245
Note-Velocity,16,16,144
Note-On,64,64,64
Note-Duration,4,4,163
Rep-End,1,1,445
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,3,3,441
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,143.33,37,299
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,2,2,195
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,3,3,162
Position,5,5,198
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,3,3,162
Position,8,8,201
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,4,4,163
Position,13,13,206
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,2,2,259
Tempo,135.00,34,296
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,146.67,38,300
Position,41,41,234
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,18,18,146
Note-On,56,56,56
Note-Duration,3,3,162
Position,44,44,237
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,3,3,162
Position,48,48,241
Tempo-Class,3,3,260
Tempo,150.00,39,301
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,3,3,162
Position,52,52,245
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,3,3,162
Position,56,56,249
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,4,4,163
Position,61,61,254
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,3,3,162
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,146.67,38,300
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,3,3,162
Position,4,4,197
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,4,4,163
Position,8,8,201
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,3,3,162
Position,12,12,205
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,3,3,260
Tempo,140.00,36,298
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,4,4,163
Position,20,20,213
Note-Velocity,17,17,145
Note-On,63,63,63
Note-Duration,2,2,161
Position,24,24,217
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,3,3,162
Position,27,27,220
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,33,33,226
MLU-Type,rhythm,0,400
MLU-Subtype,mi,0,413
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,8,8,167
Position,41,41,234
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,3,3,260
Tempo,146.67,38,300
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,9,9,168
Position,57,57,250
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,1,1,194
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,8,8,167
Position,9,9,202
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,4,4,163
Position,15,15,208
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,3,3,260
Tempo,140.00,36,298
Position,26,26,219
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,3,3,260
Tempo,140.00,36,298
Position,34,34,227
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,18,18,146
Note-On,55,55,55
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,3,3,260
Tempo,140.00,36,298
Position,49,49,242
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,10,10,169
Position,61,61,254
Note-Velocity,17,17,145
Note-On,55,55,55
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,2,2,195
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,3,3,260
Tempo,146.67,38,300
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,12,12,171
Position,32,32,225
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,33,33,226
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,143.33,37,299
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,14,14,142
Note-On,55,55,55
Note-Duration,21,21,180
Position,16,16,209
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,32,32,225
Tempo-Class,3,3,260
Tempo,140.00,36,298
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,143.33,37,299
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,12,12,205
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,3,3,260
Tempo,140.00,36,298
Position,21,21,214
Note-Velocity,15,15,143
Note-On,63,63,63
Note-Duration,7,7,166
Position,28,28,221
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,34,34,227
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,2,2,259
Tempo,137.50,35,297
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,137.50,35,297
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,11,11,170
Position,12,12,205
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,27,27,220
Note-Velocity,17,17,145
Note-On,55,55,55
Note-Duration,31,31,190
Position,32,32,225
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,48,48,241
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,59,59,252
Note-Velocity,13,13,141
Note-On,53,53,53
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,146.67,38,300
Chord-Tone,D,2,324
Chord-Type,-7,None,357
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,3,3,260
Tempo,143.33,37,299
Position,32,32,225
Tempo-Class,2,2,259
Tempo,137.50,35,297
Position,48,48,241
Tempo-Class,2,2,259
Tempo,137.50,35,297
Rep-End,3,3,447
Part-End,A,A,434
