EVENT,VALUE,VALUE_IDX,ENCODING
Position,5,5,198
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,1,1,160
Position,6,6,199
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,4,4,163
Position,11,11,204
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,18,18,211
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,3,3,162
Position,21,21,214
Note-Velocity,21,21,149
Note-On,75,75,75
Note-Duration,2,2,161
Position,24,24,217
Note-Velocity,18,18,146
Note-On,72,72,72
Note-Duration,2,2,161
Position,26,26,219
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,4,4,163
Position,38,38,231
Note-Velocity,18,18,146
Note-On,75,75,75
Note-Duration,2,2,161
Position,40,40,233
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,2,2,161
Position,43,43,236
Note-Velocity,20,20,148
Note-On,70,70,70
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,3,3,162
Position,51,51,244
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,4,4,163
Position,60,60,253
Note-Velocity,19,19,147
Note-On,73,73,73
Note-Duration,2,2,161
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,G,7,329
Chord-Type,-6,None,355
Chord-Slash,G,7,341
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,4,4,163
Position,3,3,196
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Rep-End,3,3,447
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,G,7,329
Chord-Type,-6,None,355
Chord-Slash,G,7,341
