EVENT,VALUE,VALUE_IDX,ENCODING
Note-Duration,7,7,166
Position,13,13,206
Note-Velocity,18,18,146
Note-On,66,66,66
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,24,24,217
Note-Velocity,16,16,144
Note-On,65,65,65
Note-Duration,4,4,163
Position,29,29,222
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,39,39,232
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,5,5,164
Position,44,44,237
Note-Velocity,20,20,148
Note-On,68,68,68
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,52,52,245
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,4,4,163
Position,57,57,250
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,G,7,329
Chord-Type,-7911,None,359
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,19,19,147
Note-On,68,68,68
Note-Duration,5,5,164
Position,11,11,204
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,21,21,214
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,37,37,230
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,7,7,166
Position,45,45,238
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,52,52,245
Note-Velocity,16,16,144
Note-On,59,59,59
Note-Duration,5,5,164
Position,61,61,254
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,G,7,329
Chord-Type,-7911,None,359
Chord-Slash,G,7,341
Position,11,11,204
Note-Velocity,15,15,143
Note-On,62,62,62
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,18,18,211
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,14,14,142
Note-On,63,63,63
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,33,33,226
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,35,35,228
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,22,22,150
Note-On,73,73,73
Note-Duration,7,7,166
Position,45,45,238
Note-Velocity,16,16,144
Note-On,66,66,66
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,52,52,245
Note-Velocity,20,20,148
Note-On,72,72,72
Note-Duration,29,29,188
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,18,18,211
Note-Velocity,20,20,148
Note-On,73,73,73
Note-Duration,8,8,167
Position,31,31,224
Note-Velocity,18,18,146
Note-On,70,70,70
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,36,36,229
Note-Velocity,24,24,152
Note-On,72,72,72
Note-Duration,24,24,183
Position,48,48,241
Tempo-Class,4,4,261
Tempo,285.00,57,319
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,G,7,329
Chord-Type,-7911,None,359
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,7,7,166
Position,12,12,205
Note-Velocity,18,18,146
Note-On,66,66,66
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,18,18,211
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,29,29,188
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,52,52,245
Note-Velocity,24,24,152
Note-On,70,70,70
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,308.33,59,321
Chord-Tone,G,7,329
Chord-Type,-7911,None,359
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,24,24,183
Position,16,16,209
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,32,32,225
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,35,35,228
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,7,7,166
Position,44,44,237
Note-Velocity,19,19,147
Note-On,66,66,66
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,308.33,59,321
Position,51,51,244
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,G,7,329
Chord-Type,-7911,None,359
Chord-Slash,G,7,341
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,285.00,57,319
Position,32,32,225
Tempo-Class,4,4,261
Tempo,296.67,58,320
Position,48,48,241
Tempo-Class,4,4,261
Tempo,296.67,58,320
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,296.67,58,320
Chord-Tone,G,7,329
Chord-Type,-7911,None,359
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,296.67,58,320
Rep-End,1,1,445
Part-End,A,A,434
