EVENT,VALUE,VALUE_IDX,ENCODING
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,62,62,255
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,26,26,154
Note-On,60,60,60
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,125.00,30,292
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,6,6,199
Note-Velocity,25,25,153
Note-On,58,58,58
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,2,2,259
Tempo,130.00,32,294
Position,20,20,213
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,21,21,149
Note-On,46,46,46
Note-Duration,3,3,162
Position,23,23,216
Note-Velocity,24,24,152
Note-On,51,51,51
Note-Duration,6,6,165
Position,31,31,224
Note-Velocity,26,26,154
Note-On,55,55,55
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,36,36,229
Note-Velocity,25,25,153
Note-On,56,56,56
Note-Duration,3,3,162
Position,40,40,233
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,4,4,163
Position,45,45,238
Note-Velocity,25,25,153
Note-On,56,56,56
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,120.00,28,290
Position,50,50,243
Note-Velocity,25,25,153
Note-On,55,55,55
Note-Duration,6,6,165
Position,57,57,250
Note-Velocity,19,19,147
Note-On,56,56,56
Note-Duration,1,1,160
Position,59,59,252
Note-Velocity,25,25,153
Note-On,55,55,55
Note-Duration,1,1,160
Position,60,60,253
Note-Velocity,23,23,151
Note-On,54,54,54
Note-Duration,1,1,160
Position,61,61,254
Note-Velocity,25,25,153
Note-On,53,53,53
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,143.33,37,299
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,30,30,223
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,23,23,151
Note-On,55,55,55
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,2,2,259
Tempo,132.50,33,295
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,35,35,228
Note-Velocity,25,25,153
Note-On,56,56,56
Note-Duration,4,4,163
Position,40,40,233
Note-Velocity,24,24,152
Note-On,55,55,55
Note-Duration,3,3,162
Position,47,47,240
Note-Velocity,24,24,152
Note-On,53,53,53
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,53,53,246
Note-Velocity,23,23,151
Note-On,52,52,52
Note-Duration,7,7,166
Position,62,62,255
Note-Velocity,26,26,154
Note-On,55,55,55
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,4,4,197
Note-Velocity,23,23,151
Note-On,53,53,53
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,2,2,259
Tempo,132.50,33,295
Position,17,17,210
Note-Velocity,26,26,154
Note-On,55,55,55
Note-Duration,3,3,162
Position,22,22,215
Note-Velocity,26,26,154
Note-On,56,56,56
Note-Duration,8,8,167
Position,31,31,224
Note-Velocity,25,25,153
Note-On,58,58,58
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,37,37,230
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,7,7,166
Position,46,46,239
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,52,52,245
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,6,6,165
Position,62,62,255
Note-Velocity,25,25,153
Note-On,61,61,61
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,3,3,196
Note-Velocity,27,27,155
Note-On,62,62,62
Note-Duration,10,10,169
Position,14,14,207
Note-Velocity,25,25,153
Note-On,58,58,58
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,2,2,259
Tempo,135.00,34,296
Position,32,32,225
Tempo-Class,2,2,259
Tempo,122.50,29,291
Position,46,46,239
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,25,25,153
Note-On,58,58,58
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,52,52,245
Note-Velocity,26,26,154
Note-On,61,61,61
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,132.50,33,295
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,2,2,195
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,17,17,176
Position,16,16,209
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,19,19,212
Note-Velocity,27,27,155
Note-On,61,61,61
Note-Duration,9,9,168
Position,28,28,221
Note-Velocity,25,25,153
Note-On,64,64,64
Note-Duration,2,2,161
Position,31,31,224
Note-Velocity,26,26,154
Note-On,61,61,61
Note-Duration,3,3,162
Position,32,32,225
Tempo-Class,2,2,259
Tempo,132.50,33,295
Position,36,36,229
Note-Velocity,24,24,152
Note-On,58,58,58
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,2,2,259
Tempo,125.00,30,292
Position,61,61,254
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,d,0,408
Note-Velocity,26,26,154
Note-On,63,63,63
Note-Duration,20,20,179
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,132.50,33,295
Chord-Tone,F,5,327
Chord-Type,-7,None,357
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,2,2,259
Tempo,130.00,32,294
Position,18,18,211
Note-Velocity,26,26,154
Note-On,61,61,61
Note-Duration,5,5,164
Position,24,24,217
Note-Velocity,23,23,151
Note-On,58,58,58
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,2,2,259
Tempo,130.00,32,294
Chord-Tone,Bb,10,332
Chord-Type,7,None,368
Chord-Slash,Bb,10,344
Position,37,37,230
Note-Velocity,26,26,154
Note-On,57,57,57
Note-Duration,4,4,163
Position,46,46,239
Note-Velocity,25,25,153
Note-On,56,56,56
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Position,52,52,245
Note-Velocity,23,23,151
Note-On,54,54,54
Note-Duration,4,4,163
Position,56,56,249
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,1,1,160
Position,58,58,251
Note-Velocity,21,21,149
Note-On,54,54,54
Note-Duration,1,1,160
Position,62,62,255
Note-Velocity,24,24,152
Note-On,51,51,51
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,135.00,34,296
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,3,3,196
Note-Velocity,23,23,151
Note-On,49,49,49
Note-Duration,10,10,169
Position,16,16,209
Tempo-Class,2,2,259
Tempo,122.50,29,291
Note-Velocity,23,23,151
Note-On,49,49,49
Note-Duration,16,16,175
Position,32,32,225
Tempo-Class,2,2,259
Tempo,132.50,33,295
Position,48,48,241
Tempo-Class,2,2,259
Tempo,127.50,31,293
Rep-End,1,1,445
Part-End,A,A,434
Bar,0,0,192
Position,0,0,193
Tempo-Class,2,2,259
Tempo,127.50,31,293
Chord-Tone,Ab,8,330
Chord-Type,7,None,368
Chord-Slash,Ab,8,342
