EVENT,VALUE,VALUE_IDX,ENCODING
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,51,51,244
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,4,4,163
Position,55,55,248
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,3,3,162
Position,58,58,251
Note-Velocity,16,16,144
Note-On,67,67,67
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,m7b5,None,386
Chord-Slash,E,4,338
Position,3,3,196
Note-Velocity,17,17,145
Note-On,64,64,64
Note-Duration,3,3,162
Position,6,6,199
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,3,3,162
Position,10,10,203
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,3,3,162
Position,13,13,206
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,17,17,210
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,11,11,170
Position,28,28,221
Note-Velocity,19,19,147
Note-On,66,66,66
Note-Duration,1,1,160
Position,30,30,223
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,35,35,228
Note-Velocity,21,21,149
Note-On,70,70,70
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,51,51,244
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,8,8,167
Position,60,60,253
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,6,6,165
Rep-End,1,1,445
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,3,3,441
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,3,3,196
Note-Velocity,20,20,148
Note-On,63,63,63
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,16,16,144
Note-On,57,57,57
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,18,18,211
Note-Velocity,17,17,145
Note-On,61,61,61
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,3,3,260
Tempo,180.00,48,310
Position,35,35,228
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,9,9,168
Position,43,43,236
Note-Velocity,19,19,147
Note-On,63,63,63
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,11,11,170
Position,59,59,252
Note-Velocity,16,16,144
Note-On,63,63,63
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,9,9,168
Position,11,11,204
Note-Velocity,15,15,143
Note-On,65,65,65
Note-Duration,20,20,179
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,15,15,143
Note-On,59,59,59
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,17,17,210
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,18,18,146
Note-On,61,61,61
Note-Duration,3,3,162
Position,23,23,216
Note-Velocity,15,15,143
Note-On,64,64,64
Note-Duration,2,2,161
Position,25,25,218
Note-Velocity,18,18,146
Note-On,68,68,68
Note-Duration,4,4,163
Position,30,30,223
Note-Velocity,23,23,151
Note-On,72,72,72
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,3,3,260
Tempo,176.67,47,309
Position,36,36,229
Note-Velocity,23,23,151
Note-On,70,70,70
Note-Duration,8,8,167
Position,45,45,238
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,9,9,168
Position,60,60,253
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,2,2,195
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,15,15,174
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,19,19,212
Note-Velocity,13,13,141
Note-On,65,65,65
Note-Duration,3,3,162
Position,23,23,216
Note-Velocity,14,14,142
Note-On,69,69,69
Note-Duration,3,3,162
Position,26,26,219
Note-Velocity,16,16,144
Note-On,73,73,73
Note-Duration,4,4,163
Position,30,30,223
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,36,36,229
Note-Velocity,26,26,154
Note-On,77,77,77
Note-Duration,10,10,169
Position,46,46,239
Note-Velocity,21,21,149
Note-On,74,74,74
Note-Duration,11,11,170
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,60,60,253
Note-Velocity,21,21,149
Note-On,71,71,71
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,10,10,203
Note-Velocity,21,21,149
Note-On,69,69,69
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,26,26,219
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,34,34,227
Note-Velocity,22,22,150
Note-On,70,70,70
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,18,18,146
Note-On,68,68,68
Note-Duration,6,6,165
Position,57,57,250
Note-Velocity,17,17,145
Note-On,69,69,69
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,m7b5,None,386
Chord-Slash,E,4,338
Position,2,2,195
Note-Velocity,23,23,151
Note-On,73,73,73
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,20,20,213
Note-Velocity,25,25,153
Note-On,76,76,76
Note-Duration,7,7,166
Position,28,28,221
Note-Velocity,25,25,153
Note-On,77,77,77
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,36,36,229
Note-Velocity,22,22,150
Note-On,79,79,79
Note-Duration,7,7,166
Position,43,43,236
Note-Velocity,25,25,153
Note-On,81,81,81
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,26,26,154
Note-On,82,82,82
Note-Duration,10,10,169
Position,61,61,254
Note-Velocity,25,25,153
Note-On,81,81,81
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Phrase,0,0,393
MLU-Type,expressive,0,395
Backref-Referred,0,0,417
Note-Velocity,19,19,147
Note-On,75,75,75
Note-Duration,19,19,178
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,20,20,213
Note-Velocity,15,15,143
Note-On,78,78,78
Note-Duration,2,2,161
Position,23,23,216
Note-Velocity,16,16,144
Note-On,80,80,80
Note-Duration,3,3,162
Position,27,27,220
Note-Velocity,16,16,144
Note-On,82,82,82
Note-Duration,3,3,162
Position,30,30,223
Note-Velocity,15,15,143
Note-On,85,85,85
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,24,24,152
Note-On,88,88,88
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,25,25,153
Note-On,87,87,87
Note-Duration,17,17,176
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,59,59,252
Note-Velocity,20,20,148
Note-On,86,86,86
Note-Duration,11,11,170
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,10,10,203
Note-Velocity,19,19,147
Note-On,83,83,83
Note-Duration,19,19,178
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,3,3,260
Tempo,180.00,48,310
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,11,11,204
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,cx,0,407
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,18,18,211
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,22,22,150
Note-On,75,75,75
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,22,22,150
Note-On,77,77,77
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,22,22,150
Note-On,79,79,79
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,25,25,153
Note-On,81,81,81
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,26,26,154
Note-On,82,82,82
Note-Duration,12,12,171
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,6,6,199
Note-Velocity,19,19,147
Note-On,81,81,81
Note-Duration,12,12,171
Position,16,16,209
Tempo-Class,3,3,260
Tempo,180.00,48,310
Position,19,19,212
Note-Velocity,21,21,149
Note-On,79,79,79
Note-Duration,10,10,169
Position,29,29,222
Note-Velocity,21,21,149
Note-On,77,77,77
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,35,35,228
Note-Velocity,18,18,146
Note-On,74,74,74
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,11,11,204
Phrase,0,0,393
MLU-Type,expressive,0,395
Backref-Distance,2,2,419
Backref-Variation,-,0,426
Note-Velocity,22,22,150
Note-On,75,75,75
Note-Duration,11,11,170
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,24,24,217
Note-Velocity,17,17,145
Note-On,80,80,80
Note-Duration,4,4,163
Position,28,28,221
Note-Velocity,17,17,145
Note-On,82,82,82
Note-Duration,4,4,163
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,33,33,226
Note-Velocity,21,21,149
Note-On,84,84,84
Note-Duration,3,3,162
Position,36,36,229
Note-Velocity,24,24,152
Note-On,86,86,86
Note-Duration,4,4,163
Position,41,41,234
Note-Velocity,25,25,153
Note-On,87,87,87
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,59,59,252
Note-Velocity,24,24,152
Note-On,84,84,84
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,11,11,204
Note-Velocity,18,18,146
Note-On,83,83,83
Note-Duration,14,14,173
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,m7b5,None,386
Chord-Slash,E,4,338
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,29,29,222
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,23,23,151
Note-On,81,81,81
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,21,21,149
Note-On,82,82,82
Note-Duration,5,5,164
Position,54,54,247
Note-Velocity,20,20,148
Note-On,81,81,81
Note-Duration,17,17,176
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,50,50,243
Phrase,0,0,393
MLU-Type,theme,0,401
Note-Velocity,21,21,149
Note-On,81,81,81
Note-Duration,7,7,166
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,2,2,440
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,2,2,195
Note-Velocity,23,23,151
Note-On,87,87,87
Note-Duration,32,32,191
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,25,25,153
Note-On,83,83,83
Note-Duration,16,16,175
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,59,59,252
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,22,22,150
Note-On,89,89,89
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,12,12,205
Note-Velocity,21,21,149
Note-On,88,88,88
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,25,25,218
Note-Velocity,20,20,148
Note-On,86,86,86
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,35,35,228
Note-Velocity,18,18,146
Note-On,85,85,85
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,49,49,242
Note-Velocity,18,18,146
Note-On,88,88,88
Note-Duration,6,6,165
Position,55,55,248
Note-Velocity,25,25,153
Note-On,87,87,87
Note-Duration,19,19,178
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,11,11,204
Note-Velocity,21,21,149
Note-On,86,86,86
Note-Duration,4,4,163
Position,15,15,208
Note-Velocity,19,19,147
Note-On,87,87,87
Note-Duration,3,3,162
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,19,19,212
Note-Velocity,18,18,146
Note-On,85,85,85
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,22,22,150
Note-On,84,84,84
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,24,24,152
Note-On,82,82,82
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,24,24,152
Note-On,81,81,81
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,19,19,147
Note-On,79,79,79
Note-Duration,6,6,165
Position,57,57,250
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,1,1,194
Note-Velocity,20,20,148
Note-On,76,76,76
Note-Duration,8,8,167
Position,10,10,203
Note-Velocity,15,15,143
Note-On,73,73,73
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,17,17,210
Note-Velocity,18,18,146
Note-On,74,74,74
Note-Duration,9,9,168
Position,26,26,219
Note-Velocity,21,21,149
Note-On,76,76,76
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,24,24,152
Note-On,77,77,77
Note-Duration,8,8,167
Position,42,42,235
Note-Velocity,20,20,148
Note-On,79,79,79
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,50,50,243
Note-Velocity,21,21,149
Note-On,81,81,81
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,23,23,151
Note-On,77,77,77
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,180.00,48,310
Chord-Tone,Eb,3,325
Chord-Type,7,None,368
Chord-Slash,Eb,3,337
Position,3,3,196
Note-Velocity,19,19,147
Note-On,79,79,79
Note-Duration,6,6,165
Position,9,9,202
Note-Velocity,19,19,147
Note-On,83,83,83
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,18,18,211
Note-Velocity,18,18,146
Note-On,74,74,74
Note-Duration,6,6,165
Position,26,26,219
Note-Velocity,19,19,147
Note-On,79,79,79
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,34,34,227
Note-Velocity,19,19,147
Note-On,77,77,77
Note-Duration,4,4,163
Position,39,39,232
Note-Velocity,16,16,144
Note-On,75,75,75
Note-Duration,4,4,163
Position,43,43,236
Note-Velocity,20,20,148
Note-On,77,77,77
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,49,49,242
Note-Velocity,17,17,145
Note-On,73,73,73
Note-Duration,9,9,168
Position,60,60,253
Note-Velocity,16,16,144
Note-On,72,72,72
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,16,16,144
Note-On,73,73,73
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,19,19,212
Note-Velocity,19,19,147
Note-On,69,69,69
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,35,35,228
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,18,18,146
Note-On,69,69,69
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,51,51,244
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,6,6,165
Position,58,58,251
Note-Velocity,18,18,146
Note-On,67,67,67
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,E,4,326
Chord-Type,m7b5,None,386
Chord-Slash,E,4,338
Position,2,2,195
Note-Velocity,17,17,145
Note-On,65,65,65
Note-Duration,4,4,163
Position,6,6,199
Note-Velocity,18,18,146
Note-On,63,63,63
Note-Duration,3,3,162
Position,10,10,203
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,17,17,210
Note-Velocity,16,16,144
Note-On,61,61,61
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,58,58,251
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Note-Velocity,19,19,147
Note-On,64,64,64
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,203.33,50,312
Chord-Tone,D,2,324
Chord-Type,-6,None,355
Chord-Slash,D,2,336
Note-Velocity,18,18,146
Note-On,62,62,62
Note-Duration,10,10,169
Position,11,11,204
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Rep-End,2,2,446
Part-End,A,A,434
Part-Start,B,B,430
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,A,9,331
Chord-Type,m7b5,None,386
Chord-Slash,A,9,343
Position,10,10,203
Phrase,0,0,393
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,20,20,148
Note-On,69,69,69
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,17,17,210
Note-Velocity,18,18,146
Note-On,71,71,71
Note-Duration,8,8,167
Position,29,29,222
Note-Velocity,19,19,147
Note-On,75,75,75
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,42,42,235
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,51,51,244
Note-Velocity,23,23,151
Note-On,76,76,76
Note-Duration,8,8,167
Position,59,59,252
Note-Velocity,20,20,148
Note-On,79,79,79
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,D,2,324
Chord-Type,79b,None,377
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,23,23,151
Note-On,78,78,78
Note-Duration,21,21,180
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,28,28,221
Note-Velocity,26,26,154
Note-On,81,81,81
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,36,36,229
Note-Velocity,26,26,154
Note-On,84,84,84
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,50,50,243
Note-Velocity,24,24,152
Note-On,87,87,87
Note-Duration,6,6,165
Position,57,57,250
Note-Velocity,25,25,153
Note-On,90,90,90
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,3,3,260
Tempo,180.00,48,310
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,24,24,152
Note-On,86,86,86
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,25,25,153
Note-On,84,84,84
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,180.00,48,310
Position,19,19,212
Note-Velocity,25,25,153
Note-On,84,84,84
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,27,27,155
Note-On,81,81,81
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,33,33,226
Note-Velocity,22,22,150
Note-On,79,79,79
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,23,23,151
Note-On,78,78,78
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,51,51,244
Note-Velocity,26,26,154
Note-On,81,81,81
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,25,25,153
Note-On,78,78,78
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,191.67,49,311
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,22,22,150
Note-On,79,79,79
Note-Duration,7,7,166
Position,12,12,205
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,191.67,49,311
Position,19,19,212
Note-Velocity,19,19,147
Note-On,72,72,72
Note-Duration,2,2,161
Position,21,21,214
Note-Velocity,21,21,149
Note-On,73,73,73
Note-Duration,2,2,161
Position,24,24,217
Note-Velocity,22,22,150
Note-On,72,72,72
Note-Duration,4,4,163
Position,28,28,221
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,7,7,166
