EVENT,VALUE,VALUE_IDX,ENCODING
Note-Duration,11,11,170
Position,11,11,204
Note-Velocity,23,23,151
Note-On,74,74,74
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,203.33,50,312
Position,25,25,218
Note-Velocity,25,25,153
Note-On,70,70,70
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,48,48,241
Tempo-Class,4,4,261
Tempo,226.67,52,314
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,32,32,191
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,I,I,433
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,8,8,167
Position,30,30,223
Note-Velocity,19,19,147
Note-On,67,67,67
Note-Duration,21,21,180
Position,32,32,225
Tempo-Class,4,4,261
Tempo,215.00,51,313
Position,48,48,241
Tempo-Class,4,4,261
Tempo,215.00,51,313
Rep-End,1,1,445
Part-End,I,I,438
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,215.00,51,313
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
