EVENT,VALUE,VALUE_IDX,ENCODING
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,21,21,149
Note-On,55,55,55
Note-Duration,8,8,167
Position,26,26,219
Note-Velocity,20,20,148
Note-On,65,65,65
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,9,9,168
Position,42,42,235
Note-Velocity,23,23,151
Note-On,68,68,68
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,49,49,242
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,8,8,167
Position,58,58,251
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,3,3,196
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,5,5,164
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,17,17,210
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,34,34,227
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,15,15,174
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,C,0,322
Chord-Type,79b,None,377
Chord-Slash,C,0,334
Position,49,49,242
Note-Velocity,15,15,143
Note-On,60,60,60
Note-Duration,27,27,186
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Rep-End,3,3,447
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,11,11,204
Phrase,0,0,393
MLU-Type,melody,0,399
Note-Velocity,17,17,145
Note-On,60,60,60
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,26,26,219
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,32,32,191
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,39,39,232
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,4,4,163
Position,44,44,237
Note-Velocity,24,24,152
Note-On,69,69,69
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,23,23,182
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,26,26,219
Note-Velocity,22,22,150
Note-On,69,69,69
Note-Duration,32,32,191
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,79b,None,377
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,31,31,224
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,47,47,240
Note-Velocity,22,22,150
Note-On,68,68,68
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,8,8,167
Position,9,9,202
Note-Velocity,19,19,147
Note-On,65,65,65
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Note-Velocity,24,24,152
Note-On,67,67,67
Note-Duration,8,8,167
Position,24,24,217
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,7,7,166
Position,41,41,234
Note-Velocity,23,23,151
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,9,9,168
Position,60,60,253
Note-Velocity,22,22,150
Note-On,53,53,53
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,4,4,197
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,5,5,164
Position,10,10,203
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,20,20,213
Note-Velocity,20,20,148
Note-On,58,58,58
Note-Duration,11,11,170
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,33,33,226
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,49,49,242
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Note-Velocity,18,18,146
Note-On,60,60,60
Note-Duration,7,7,166
Position,8,8,201
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,6,6,165
Position,23,23,216
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,6,6,165
Position,30,30,223
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,42,42,235
Note-Velocity,18,18,146
Note-On,65,65,65
Note-Duration,4,4,163
Position,47,47,240
Note-Velocity,21,21,149
Note-On,67,67,67
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,57,57,250
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,7,7,166
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,A,9,331
Chord-Type,-7,None,357
Chord-Slash,A,9,343
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,10,10,169
Position,57,57,250
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,3,3,162
Position,61,61,254
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,2,2,161
Rep-End,1,1,445
Part-End,A,A,434
Part-Start,A,A,429
Rep-Start,2,2,440
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,17,17,210
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,13,13,172
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Note-Velocity,20,20,148
Note-On,67,67,67
Note-Duration,32,32,191
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,19,19,212
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,2,2,161
Position,30,30,223
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,2,2,161
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Note-Velocity,23,23,151
Note-On,69,69,69
Note-Duration,8,8,167
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,50,50,243
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,8,8,167
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,3,3,196
Note-Velocity,23,23,151
Note-On,67,67,67
Note-Duration,8,8,167
Position,12,12,205
Note-Velocity,21,21,149
Note-On,65,65,65
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,19,19,212
Note-Velocity,22,22,150
Note-On,67,67,67
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,34,34,227
Note-Velocity,21,21,149
Note-On,64,64,64
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,79b,None,377
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,17,17,210
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,23,23,151
Note-On,65,65,65
Note-Duration,8,8,167
Position,25,25,218
Note-Velocity,16,16,144
Note-On,62,62,62
Note-Duration,5,5,164
Position,31,31,224
Note-Velocity,22,22,150
Note-On,64,64,64
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,41,41,234
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,10,10,169
Position,58,58,251
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,285.00,57,319
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,10,10,169
Position,12,12,205
Note-Velocity,20,20,148
Note-On,56,56,56
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,18,18,211
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,5,5,164
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,50,50,243
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,8,8,167
Position,60,60,253
Note-Velocity,17,17,145
Note-On,59,59,59
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,7,7,166
Position,11,11,204
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,4,4,163
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,10,10,169
Position,27,27,220
Note-Velocity,18,18,146
Note-On,64,64,64
Note-Duration,3,3,162
Position,31,31,224
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,39,39,232
Note-Velocity,19,19,147
Note-On,62,62,62
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,7,7,166
Position,56,56,249
Note-Velocity,15,15,143
Note-On,60,60,60
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,F,5,327
Chord-Type,j7,None,381
Chord-Slash,F,5,339
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,17,17,210
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Note-Velocity,21,21,149
Note-On,59,59,59
Note-Duration,7,7,166
Position,30,30,223
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,10,10,169
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,45,45,238
Note-Velocity,21,21,149
Note-On,60,60,60
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,57,57,250
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,F,5,327
Chord-Type,,None,346
Chord-Slash,F,5,339
Position,1,1,194
Note-Velocity,18,18,146
Note-On,53,53,53
Note-Duration,7,7,166
Position,15,15,208
Note-Velocity,22,22,150
Note-On,58,58,58
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,24,24,217
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,5,5,164
Position,31,31,224
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,41,41,234
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,50,50,243
Note-Velocity,19,19,147
Note-On,51,51,51
Note-Duration,7,7,166
Position,59,59,252
Note-Velocity,19,19,147
Note-On,52,52,52
Note-Duration,19,19,178
Rep-End,2,2,446
Part-End,A,A,434
Part-Start,B,B,430
Rep-Start,1,1,439
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Position,15,15,208
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Referred,0,0,417
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,9,9,168
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,32,32,225
Tempo-Class,4,4,261
Tempo,238.33,53,315
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,9,9,168
Position,46,46,239
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,10,10,169
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,A,9,331
Chord-Type,7,None,368
Chord-Slash,A,9,343
Note-Velocity,19,19,147
Note-On,66,66,66
Note-Duration,23,23,182
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,26,26,219
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,22,22,150
Note-On,65,65,65
Note-Duration,13,13,172
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Note-Velocity,21,21,149
Note-On,61,61,61
Note-Duration,8,8,167
Position,61,61,254
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,5,5,164
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,3,3,196
Note-Velocity,20,20,148
Note-On,64,64,64
Note-Duration,17,17,176
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,20,20,213
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,22,22,150
Note-On,57,57,57
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,D,2,324
Chord-Type,7,None,368
Chord-Slash,D,2,336
Position,11,11,204
Phrase,0,0,393
MLU-Type,lick,0,397
MLU-Subtype,general,0,402
Backref-Distance,1,1,418
Backref-Referred,0,0,417
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,6,6,165
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,19,19,212
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,8,8,167
Position,28,28,221
Note-Velocity,23,23,151
Note-On,64,64,64
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,35,35,228
Note-Velocity,23,23,151
Note-On,63,63,63
Note-Duration,6,6,165
Position,42,42,235
Note-Velocity,24,24,152
Note-On,60,60,60
Note-Duration,6,6,165
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,21,21,149
Note-On,57,57,57
Note-Duration,4,4,163
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,273.33,56,318
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,2,2,195
Note-Velocity,24,24,152
Note-On,61,61,61
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,19,19,212
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,6,6,165
Position,27,27,220
Note-Velocity,19,19,147
Note-On,55,55,55
Note-Duration,9,9,168
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,7,None,368
Chord-Slash,G,7,341
Position,8,8,201
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
Note-Velocity,20,20,148
Note-On,59,59,59
Note-Duration,8,8,167
Position,25,25,218
Note-Velocity,23,23,151
Note-On,62,62,62
Note-Duration,7,7,166
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,33,33,226
Note-Velocity,19,19,147
Note-On,61,61,61
Note-Duration,6,6,165
Position,41,41,234
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,10,10,169
Position,11,11,204
Note-Velocity,18,18,146
Note-On,59,59,59
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,18,18,211
Note-Velocity,18,18,146
Note-On,58,58,58
Note-Duration,7,7,166
Position,26,26,219
Note-Velocity,21,21,149
Note-On,56,56,56
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,33,33,226
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,9,9,168
Position,43,43,236
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,4,4,163
Position,48,48,241
Tempo-Class,4,4,261
Tempo,250.00,54,316
Note-Velocity,21,21,149
Note-On,62,62,62
Note-Duration,10,10,169
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,16,16,209
Tempo-Class,4,4,261
Tempo,273.33,56,318
MLU-Type,line,0,398
MLU-Subtype,w,0,411
Backref-Distance,1,1,418
Note-Velocity,22,22,150
Note-On,54,54,54
Note-Duration,7,7,166
Position,25,25,218
Note-Velocity,20,20,148
Note-On,57,57,57
Note-Duration,8,8,167
Position,32,32,225
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,35,35,228
Note-Velocity,19,19,147
Note-On,60,60,60
Note-Duration,7,7,166
Position,42,42,235
Note-Velocity,21,21,149
Note-On,63,63,63
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,50,50,243
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,7,7,166
Position,57,57,250
Note-Velocity,15,15,143
Note-On,61,61,61
Note-Duration,7,7,166
Rep-End,1,1,445
Part-End,B,B,435
Part-Start,A,A,429
Rep-Start,3,3,441
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,261.67,55,317
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,1,1,194
Note-Velocity,20,20,148
Note-On,62,62,62
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,20,20,148
Note-On,61,61,61
Note-Duration,7,7,166
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,18,18,211
Note-Velocity,20,20,148
Note-On,60,60,60
Note-Duration,7,7,166
Position,27,27,220
Note-Velocity,22,22,150
Note-On,59,59,59
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,34,34,227
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,8,8,167
Position,44,44,237
Note-Velocity,18,18,146
Note-On,56,56,56
Note-Duration,5,5,164
Position,48,48,241
Tempo-Class,4,4,261
Tempo,238.33,53,315
Position,49,49,242
Note-Velocity,23,23,151
Note-On,57,57,57
Note-Duration,7,7,166
Position,58,58,251
Note-Velocity,22,22,150
Note-On,55,55,55
Note-Duration,6,6,165
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,C,0,322
Chord-Type,7,None,368
Chord-Slash,C,0,334
Position,1,1,194
Note-Velocity,20,20,148
Note-On,53,53,53
Note-Duration,7,7,166
Position,10,10,203
Note-Velocity,21,21,149
Note-On,51,51,51
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,18,18,211
Note-Velocity,18,18,146
Note-On,52,52,52
Note-Duration,8,8,167
Position,27,27,220
Note-Velocity,20,20,148
Note-On,55,55,55
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,35,35,228
Note-Velocity,19,19,147
Note-On,57,57,57
Note-Duration,8,8,167
Position,43,43,236
Note-Velocity,16,16,144
Note-On,60,60,60
Note-Duration,7,7,166
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Position,51,51,244
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,9,9,168
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,238.33,53,315
Chord-Tone,G,7,329
Chord-Type,-7,None,357
Chord-Slash,G,7,341
Position,5,5,198
Note-Velocity,22,22,150
Note-On,63,63,63
Note-Duration,5,5,164
Position,11,11,204
Note-Velocity,23,23,151
Note-On,61,61,61
Note-Duration,8,8,167
Position,16,16,209
Tempo-Class,4,4,261
Tempo,250.00,54,316
Position,19,19,212
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,5,5,164
Position,26,26,219
Note-Velocity,19,19,147
Note-On,58,58,58
Note-Duration,6,6,165
Position,32,32,225
Tempo-Class,4,4,261
Tempo,273.33,56,318
Position,33,33,226
Note-Velocity,22,22,150
Note-On,60,60,60
Note-Duration,9,9,168
Position,45,45,238
Note-Velocity,21,21,149
Note-On,58,58,58
Note-Duration,9,9,168
Position,48,48,241
Tempo-Class,4,4,261
Tempo,261.67,55,317
Bar,0,0,192
Position,0,0,193
Tempo-Class,4,4,261
Tempo,250.00,54,316
